2308030830,36.5,UfSG
2308030845,39.3,UfSG
2308030900,24.8,M
2308030915,31.0,M
2308030930,39.1,UfSG
2308030945,41.1,UfSG
2308031000,31.5,M
2308031015,39.8,UfSG
2308031030,34.7,M
2308031045,31.8,M
2308031100,33.6,M
2308031115,46.7,UfSG
2308031130,36.5,UfSG
2308031145,30.2,M
2308031200,26.7,M
2308031215,37.9,UfSG
2308031230,28.1,M
2308031245,31.5,M
2308031300,18.5,M
2308031315,31.8,M
2308031330,32.2,M
2308031345,39.5,UfSG
2308031400,30.2,M
2308031415,43.0,UfSG
2308031430,37.5,UfSG
2308031445,40.9,UfSG
2308031500,27.9,M
2308031515,30.4,M
2308031530,37.0,UfSG
2308031545,49.4,UfSG
2308031600,31.1,M
2308031615,51.3,UfSG
2308031630,30.6,M
2308031645,43.2,UfSG
2308031700,31.7,M
2308031715,41.6,UfSG
2308031730,30.6,M
2308031745,48.0,UfSG
2308031800,29.5,M
2308031815,36.1,UfSG
2308031830,45.0,UfSG
2308031845,34.0,M
2308031900,46.2,UfSG
2308031915,31.0,M
2308031930,36.5,UfSG
2308031945,31.5,M
2308032000,33.4,M
2308032015,43.7,UfSG
2308032030,28.8,M
2308032045,30.1,M
2308032100,22.6,M
2308032115,44.6,UfSG
2308032130,48.9,UfSG
2308032145,33.4,M
2308032200,41.1,UfSG
2308032215,52.6,UfSG
2308032230,42.7,UfSG
2308032245,26.7,M
2308032300,24.9,M
2308032315,38.6,UfSG
2308032330,39.6,UfSG
2308032345,52.0,UfSG
2308040000,31.5,M
2308040015,42.5,UfSG
2308040030,39.3,UfSG
2308040045,53.1,UfSG
2308040100,42.7,UfSG
2308040115,33.8,M
2308040130,36.6,UfSG
2308040145,35.6,M
2308040200,40.7,UfSG
2308040215,37.3,UfSG
2308040230,45.7,UfSG
2308040245,40.9,UfSG
2308040300,42.1,UfSG
2308040315,44.6,UfSG
2308040330,29.4,M
2308040345,54.0,UfSG
2308040400,55.9,UfSG
2308040415,34.3,M
2308040430,32.7,M
2308040445,44.4,UfSG
2308040500,38.2,UfSG
2308040515,29.9,M
2308040530,36.1,UfSG
2308040545,33.8,M
2308040600,32.0,M
2308040615,34.5,M
2308040630,29.2,M
2308040645,49.0,UfSG
2308040700,24.9,M
2308040715,28.3,M
2308040730,37.3,UfSG
2308040745,42.5,UfSG
2308040800,38.4,UfSG
2308040815,54.5,UfSG
2308040830,35.6,M
2308040845,37.2,UfSG
2308040900,26.2,M
2308040915,31.7,M
2308040930,32.7,M
2308040945,37.9,UfSG
2308041000,32.9,M
2308041015,43.9,UfSG
2308041030,53.8,UfSG
2308041045,33.3,M
2308041100,54.2,UfSG
2308041115,32.2,M
2308041130,48.5,UfSG
2308041145,26.5,M
2308041200,53.6,UfSG
2308041215,41.4,UfSG
2308041230,28.5,M
2308041245,46.4,UfSG
2308041300,38.2,UfSG
2308041315,35.7,M
2308041330,31.1,M
2308041345,41.9,UfSG
2308041400,42.1,UfSG
2308041415,34.9,M
2308041430,38.2,UfSG
2308041445,35.7,M
2308041500,23.3,M
2308041515,30.8,M
2308041530,35.6,M
2308041545,34.0,M
2308041600,37.5,UfSG
2308041615,23.2,M
2308041630,31.8,M
2308041645,33.4,M
2308041700,35.6,M
2308041715,34.9,M
2308041730,32.0,M
2308041745,39.6,UfSG
2308041800,39.5,UfSG
2308041815,43.9,UfSG
2308041830,57.4,U
2308041845,24.4,M
2308041900,34.0,M
2308041915,32.0,M
2308041930,38.9,UfSG
2308041945,41.6,UfSG
2308042000,38.6,UfSG
2308042015,27.4,M
2308042030,32.7,M
2308042045,46.4,UfSG
2308042100,32.0,M
2308042115,44.8,UfSG
2308042130,32.0,M
2308042145,45.7,UfSG
2308042200,48.1,UfSG
2308042215,32.2,M
2308042230,38.6,UfSG
2308042245,41.8,UfSG
2308042300,51.3,UfSG
2308042315,48.9,UfSG
2308042330,46.2,UfSG
2308042345,27.6,M
2308050000,49.9,UfSG
2308050015,29.4,M
2308050030,33.3,M
2308050045,42.3,UfSG
2308050100,46.4,UfSG
2308050115,32.9,M
2308050130,27.2,M
2308050145,37.2,UfSG
2308050200,32.6,M
2308050215,41.2,UfSG
2308050230,37.2,UfSG
2308050245,52.6,UfSG
2308050300,42.5,UfSG
2308050315,32.6,M
2308050330,27.6,M
2308050345,26.2,M
2308050400,40.2,UfSG
2308050415,37.7,UfSG
2308050430,34.0,M
2308050445,24.9,M
2308050500,34.9,M
2308050515,35.0,M
2308050530,26.0,M
2308050545,30.8,M
2308050600,26.3,M
2308050615,37.9,UfSG
2308050630,45.3,UfSG
2308050645,36.3,UfSG
2308050700,36.6,UfSG
2308050715,39.8,UfSG
2308050730,31.5,M
2308050745,23.9,M
2308050800,43.7,UfSG
2308050815,44.1,UfSG
2308050830,33.4,M
2308050845,43.7,UfSG
2308050900,27.8,M
2308050915,41.4,UfSG
2308050930,37.2,UfSG
2308050945,35.7,M
2308051000,28.7,M
2308051015,34.7,M
2308051030,31.8,M
2308051045,42.5,UfSG
2308051100,37.2,UfSG
2308051115,28.5,M
2308051130,31.1,M
2308051145,33.4,M
2308051200,38.6,UfSG
2308051215,40.0,UfSG
2308051230,37.5,UfSG
2308051245,39.6,UfSG
2308051300,34.7,M
2308051315,33.1,M
2308051330,46.0,UfSG
2308051345,45.5,UfSG
2308051400,33.1,M
2308051415,49.4,UfSG
2308051430,37.3,UfSG
2308051445,48.0,UfSG
2308051500,29.0,M
2308051515,39.8,UfSG
2308051530,27.1,M
2308051545,31.0,M
2308051600,34.0,M
2308051615,25.6,M
2308051630,62.5,U
2308051645,38.6,UfSG
2308051700,54.2,UfSG
2308051715,38.2,UfSG
2308051730,32.6,M
2308051745,40.7,UfSG
2308051800,35.2,M
2308051815,38.6,UfSG
2308051830,48.5,UfSG
2308051845,54.5,UfSG
2308051900,42.5,UfSG
2308051915,28.3,M
2308051930,43.4,UfSG
2308051945,31.3,M
2308052000,45.3,UfSG
2308052015,32.0,M
2308052030,39.8,UfSG
2308052045,44.8,UfSG
2308052100,58.4,U
2308052115,38.6,UfSG
2308052130,33.1,M
2308052145,43.9,UfSG
2308052200,42.8,UfSG
2308052215,35.9,M
2308052230,50.1,UfSG
2308052245,43.4,UfSG
2308052300,40.5,UfSG
2308052315,35.9,M
2308052330,34.5,M
2308052345,39.1,UfSG
2308060000,29.9,M
2308060015,42.3,UfSG
2308060030,27.9,M
2308060045,39.1,UfSG
2308060100,47.6,UfSG
2308060115,39.3,UfSG
2308060130,26.0,M
2308060145,35.0,M
2308060200,28.8,M
2308060215,36.1,UfSG
2308060230,23.9,M
2308060245,48.1,UfSG
2308060300,29.2,M
2308060315,30.6,M
2308060330,28.3,M
2308060345,45.5,UfSG
2308060400,49.4,UfSG
2308060415,32.7,M
2308060430,33.3,M
2308060445,49.2,UfSG
2308060500,38.2,UfSG
2308060515,45.1,UfSG
2308060530,29.9,M
2308060545,46.7,UfSG
2308060600,32.6,M
2308060615,33.8,M
2308060630,50.5,UfSG
2308060645,39.5,UfSG
2308060700,29.5,M
2308060715,26.9,M
2308060730,43.7,UfSG
2308060745,33.8,M
2308060800,43.4,UfSG
2308060815,46.9,UfSG
2308060830,49.9,UfSG
2308060845,45.1,UfSG
2308060900,46.4,UfSG
2308060915,26.2,M
2308060930,24.4,M
2308060945,35.7,M
2308061000,41.2,UfSG
2308061015,34.9,M
2308061030,38.9,UfSG
2308061045,35.7,M
2308061100,35.4,M
2308061115,43.0,UfSG
2308061130,33.1,M
2308061145,49.4,UfSG
2308061200,38.2,UfSG
2308061215,47.8,UfSG
2308061230,40.9,UfSG
2308061245,41.1,UfSG
2308061300,47.8,UfSG
2308061315,41.8,UfSG
2308061330,32.2,M
2308061345,33.1,M
2308061400,48.7,UfSG
2308061415,35.4,M
2308061430,32.9,M
2308061445,35.2,M
2308061500,30.1,M
2308061515,51.7,UfSG
2308061530,34.5,M
2308061545,48.5,UfSG
2308061600,31.3,M
2308061615,55.1,UfSG
2308061630,36.6,UfSG
2308061645,47.6,UfSG
2308061700,26.3,M
2308061715,34.9,M
2308061730,30.8,M
2308061745,38.0,UfSG
2308061800,29.2,M
2308061815,45.3,UfSG
2308061830,33.6,M
2308061845,33.8,M
2308061900,24.4,M
2308061915,41.1,UfSG
2308061930,34.0,M
2308061945,29.2,M
2308062000,43.7,UfSG
2308062015,37.2,UfSG
2308062030,33.4,M
2308062045,31.8,M
2308062100,24.6,M
2308062115,35.9,M
2308062130,34.0,M
2308062145,35.6,M
2308062200,33.6,M
2308062215,28.8,M
2308062230,46.0,UfSG
2308062245,25.6,M
2308062300,45.3,UfSG
2308062315,28.8,M
2308062330,35.6,M
2308062345,51.7,UfSG
2308070000,37.3,UfSG
2308070015,32.6,M
2308070030,32.0,M
2308070045,32.2,M
2308070100,34.5,M
2308070115,39.6,UfSG
2308070130,44.8,UfSG
2308070145,18.4,M
2308070200,41.1,UfSG
2308070215,41.9,UfSG
2308070230,35.9,M
2308070245,32.0,M
2308070300,33.3,M
2308070315,29.5,M
2308070330,38.2,UfSG
2308070345,35.6,M
2308070400,35.4,M
2308070415,39.8,UfSG
2308070430,25.8,M
2308070445,37.0,UfSG
2308070500,29.5,M
2308070515,40.2,UfSG
2308070530,36.6,UfSG
2308070545,39.3,UfSG
2308070600,25.5,M
2308070615,37.9,UfSG
2308070630,26.2,M
2308070645,31.7,M
2308070700,49.0,UfSG
2308070715,21.7,M
2308070730,38.6,UfSG
2308070745,43.0,UfSG
2308070800,24.8,M
2308070815,34.5,M
2308070830,48.5,UfSG
2308070845,26.0,M
2308070900,29.0,M
2308070915,32.6,M
2308070930,32.2,M
2308070945,52.8,UfSG
2308071000,38.8,UfSG
2308071015,35.2,M
2308071030,37.7,UfSG
2308071045,35.7,M
2308071100,29.7,M
2308071115,34.0,M
2308071130,31.3,M
2308071145,28.3,M
2308071200,39.8,UfSG
2308071215,31.7,M
2308071230,37.3,UfSG
2308071245,18.9,M
2308071300,32.9,M
2308071315,28.3,M
2308071330,43.7,UfSG
2308071345,38.9,UfSG
2308071400,36.8,UfSG
2308071415,44.4,UfSG
2308071430,48.9,UfSG
2308071445,35.2,M
2308071500,31.7,M
2308071515,45.0,UfSG
2308071530,27.9,M
2308071545,20.7,M
2308071600,41.8,UfSG
2308071615,23.3,M
2308071630,19.4,M
2308071645,37.0,UfSG
2308071700,47.1,UfSG
2308071715,54.9,UfSG
2308071730,35.7,M
2308071745,32.4,M
2308071800,41.2,UfSG
2308071815,36.3,UfSG
2308071830,23.7,M
2308071845,34.5,M
2308071900,40.0,UfSG
2308071915,37.2,UfSG
2308071930,30.2,M
2308071945,53.8,UfSG
2308072000,31.0,M
2308072015,49.7,UfSG
2308072030,37.2,UfSG
2308072045,33.8,M
2308072100,33.1,M
2308072115,34.3,M
2308072130,33.8,M
2308072145,39.5,UfSG
2308072200,45.7,UfSG
2308072215,30.4,M
2308072230,36.5,UfSG
2308072245,23.5,M
2308072300,31.5,M
2308072315,39.3,UfSG
2308072330,35.2,M
2308072345,40.7,UfSG
2308080000,43.7,UfSG
2308080015,31.1,M
2308080030,30.1,M
2308080045,21.9,M
2308080100,34.0,M
2308080115,46.0,UfSG
2308080130,35.2,M
2308080145,39.6,UfSG
2308080200,24.8,M
2308080215,42.1,UfSG
2308080230,33.8,M
2308080245,29.0,M
2308080300,40.5,UfSG
2308080315,31.5,M
2308080330,24.4,M
2308080345,33.4,M
2308080400,31.7,M
2308080415,39.1,UfSG
2308080430,33.3,M
2308080445,33.4,M
2308080500,40.0,UfSG
2308080515,31.8,M
2308080530,32.0,M
2308080545,36.8,UfSG
2308080600,40.9,UfSG
2308080615,50.3,UfSG
2308080630,34.3,M
2308080645,27.2,M
2308080700,24.9,M
2308080715,34.5,M
2308080730,30.4,M
2308080745,27.2,M
2308080800,39.6,UfSG
2308080815,38.2,UfSG
2308080830,20.7,M
2308080845,33.1,M
2308080900,20.1,M
2308080915,40.0,UfSG
2308080930,34.7,M
2308080945,29.7,M
2308081000,22.3,M
2308081015,25.1,M
2308081030,26.2,M
2308081045,51.0,UfSG
2308081100,48.9,UfSG
2308081115,34.1,M
2308081130,30.2,M
2308081145,37.0,UfSG
2308081200,19.3,M
2308081215,25.8,M
2308081230,49.9,UfSG
2308081245,41.2,UfSG
2308081300,36.1,UfSG
2308081315,35.2,M
2308081330,27.9,M
2308081345,32.9,M
2308081400,22.4,M
2308081415,27.9,M
2308081430,31.1,M
2308081445,25.3,M
2308081500,22.6,M
2308081515,34.9,M
2308081530,34.1,M
2308081545,39.8,UfSG
2308081600,33.4,M
2308081615,32.9,M
2308081630,45.8,UfSG
2308081645,28.7,M
2308081700,34.9,M
2308081715,30.8,M
2308081730,45.8,UfSG
2308081745,30.2,M
2308081800,20.9,M
2308081815,31.5,M
2308081830,18.9,M
2308081845,35.6,M
2308081900,36.5,UfSG
2308081915,38.0,UfSG
2308081930,28.1,M
2308081945,32.0,M
2308082000,40.0,UfSG
2308082015,33.3,M
2308082030,23.0,M
2308082045,38.4,UfSG
2308082100,24.6,M
2308082115,36.3,UfSG
2308082130,41.6,UfSG
2308082145,38.4,UfSG
2308082200,30.1,M
2308082215,25.5,M
2308082230,36.5,UfSG
2308082245,33.1,M
2308082300,31.1,M
2308082315,38.4,UfSG
2308082330,24.6,M
2308082345,34.1,M
2308090000,32.4,M
2308090015,40.4,UfSG
2308090030,32.9,M
2308090045,29.5,M
2308090100,32.7,M
2308090115,34.3,M
2308090130,46.0,UfSG
2308090145,40.2,UfSG
2308090200,39.5,UfSG
2308090215,43.9,UfSG
2308090230,42.5,UfSG
2308090245,33.4,M
2308090300,39.1,UfSG
2308090315,31.8,M
2308090330,45.8,UfSG
2308090345,28.8,M
2308090400,32.0,M
2308090415,49.9,UfSG
2308090430,47.6,UfSG
2308090445,34.7,M
2308090500,34.5,M
2308090515,32.4,M
2308090530,40.5,UfSG
2308090545,36.3,UfSG
2308090600,38.8,UfSG
2308090615,41.6,UfSG
2308090630,45.1,UfSG
2308090645,43.2,UfSG
2308090700,32.2,M
2308090715,44.2,UfSG
2308090730,44.1,UfSG
2308090745,45.0,UfSG
2308090800,37.0,UfSG
2308090815,33.3,M
2308090830,50.5,UfSG
2308090845,34.7,M
2308090900,29.5,M
2308090915,23.9,M
2308090930,26.0,M
2308090945,29.7,M
2308091000,36.1,UfSG
2308091015,27.2,M
2308091030,27.9,M
2308091045,32.6,M
2308091100,27.9,M
2308091115,31.7,M
2308091130,52.4,UfSG
2308091145,29.4,M
2308091200,34.9,M
2308091215,22.8,M
2308091230,25.6,M
2308091245,25.3,M
2308091300,21.4,M
2308091315,31.5,M
2308091330,49.4,UfSG
2308091345,26.2,M
2308091400,29.7,M
2308091415,24.0,M
2308091430,29.9,M
2308091445,29.7,M
2308091500,28.8,M
2308091515,33.4,M
2308091530,42.3,UfSG
2308091545,25.6,M
2308091600,34.0,M
2308091615,37.3,UfSG
2308091630,43.4,UfSG
2308091645,59.7,U
2308091700,26.0,M
2308091715,22.4,M
2308091730,30.4,M
2308091745,39.3,UfSG
2308091800,28.3,M
2308091815,17.3,M
2308091830,21.6,M
2308091845,35.4,M
2308091900,24.4,M
2308091915,36.8,UfSG
2308091930,27.1,M
2308091945,29.9,M
2308092000,35.4,M
2308092015,27.2,M
2308092030,38.0,UfSG
2308092045,34.3,M
2308092100,25.6,M
2308092115,40.5,UfSG
2308092130,43.9,UfSG
2308092145,27.2,M
2308092200,24.8,M
2308092215,38.8,UfSG
2308092230,35.4,M
2308092245,31.5,M
2308092300,43.4,UfSG
2308092315,28.1,M
2308092330,39.1,UfSG
2308092345,23.0,M
2308100000,32.9,M
2308100015,41.9,UfSG
2308100030,32.2,M
2308100045,31.7,M
2308100100,38.2,UfSG
2308100115,28.8,M
2308100130,49.2,UfSG
2308100145,34.9,M
2308100200,23.7,M
2308100215,42.1,UfSG
2308100230,28.1,M
2308100245,44.2,UfSG
2308100300,40.2,UfSG
2308100315,34.7,M
2308100330,27.2,M
2308100345,28.7,M
2308100400,37.3,UfSG
2308100415,23.5,M
2308100430,39.8,UfSG
2308100445,20.1,M
2308100500,28.3,M
2308100515,25.1,M
2308100530,32.4,M
2308100545,29.4,M
2308100600,45.0,UfSG
2308100615,32.4,M
2308100630,24.6,M
2308100645,39.1,UfSG
2308100700,34.5,M
2308100715,19.8,M
2308100730,43.0,UfSG
2308100745,41.4,UfSG
2308100800,33.6,M
2308100815,25.1,M
2308100830,42.5,UfSG
2308100845,36.8,UfSG
2308100900,39.8,UfSG
2308100915,31.8,M
2308100930,30.4,M
2308100945,28.7,M
2308101000,27.9,M
2308101015,27.1,M
2308101030,28.5,M
2308101045,33.6,M
2308101100,43.4,UfSG
2308101115,28.3,M
2308101130,26.5,M
2308101145,31.5,M
2308101200,35.6,M
2308101215,30.4,M
2308101230,31.0,M
2308101245,35.9,M
2308101300,24.4,M
2308101315,30.4,M
2308101330,35.4,M
2308101345,26.5,M
2308101400,46.6,UfSG
2308101415,38.0,UfSG
2308101430,31.3,M
2308101445,37.9,UfSG
2308101500,37.2,UfSG
2308101515,40.4,UfSG
2308101530,34.0,M
2308101545,25.8,M
2308101600,22.1,M
2308101615,35.0,M
2308101630,35.7,M
2308101645,33.6,M
2308101700,39.5,UfSG
2308101715,41.2,UfSG
2308101730,20.9,M
2308101745,34.0,M
2308101800,34.5,M
2308101815,20.9,M
2308101830,31.1,M
2308101845,37.7,UfSG
2308101900,29.9,M
2308101915,33.3,M
2308101930,32.6,M
2308101945,30.2,M
2308102000,29.7,M
2308102015,21.7,M
2308102030,33.8,M
2308102045,43.9,UfSG
2308102100,31.1,M
2308102115,36.6,UfSG
2308102130,41.4,UfSG
2308102145,17.8,M
2308102200,32.2,M
2308102215,37.0,UfSG
2308102230,29.7,M
2308102245,48.0,UfSG
2308102300,30.1,M
2308102315,37.2,UfSG
2308102330,35.7,M
2308102345,26.2,M
2308110000,37.0,UfSG
2308110015,38.2,UfSG
2308110030,40.9,UfSG
2308110045,24.0,M
2308110100,42.5,UfSG
2308110115,41.8,UfSG
2308110130,34.0,M
2308110145,30.6,M
2308110200,19.3,M
2308110215,28.3,M
2308110230,38.0,UfSG
2308110245,30.6,M
2308110300,34.9,M
2308110315,37.2,UfSG
2308110330,20.7,M
2308110345,34.9,M
2308110400,35.6,M
2308110415,33.1,M
2308110430,32.0,M
2308110445,43.4,UfSG
2308110500,44.2,UfSG
2308110515,24.0,M
2308110530,44.2,UfSG
2308110545,46.2,UfSG
2308110600,19.4,M
2308110615,29.5,M
2308110630,24.6,M
2308110645,35.4,M
2308110700,33.3,M
2308110715,35.7,M
2308110730,30.4,M
2308110745,45.8,UfSG
2308110800,28.3,M
2308110815,21.4,M
2308110830,48.7,UfSG
2308110845,43.0,UfSG
2308110900,31.5,M
2308110915,27.9,M
2308110930,45.7,UfSG
2308110945,31.3,M
2308111000,42.1,UfSG
2308111015,30.6,M
2308111030,20.9,M
2308111045,45.1,UfSG
2308111100,28.1,M
2308111115,39.8,UfSG
2308111130,34.1,M
2308111145,49.9,UfSG
2308111200,41.4,UfSG
2308111215,49.0,UfSG
2308111230,33.1,M
2308111245,29.4,M
2308111300,38.4,UfSG
2308111315,25.1,M
2308111330,43.7,UfSG
2308111345,38.2,UfSG
2308111400,46.9,UfSG
2308111415,33.6,M
2308111430,34.0,M
2308111445,32.0,M
2308111500,39.8,UfSG
2308111515,45.1,UfSG
2308111530,36.5,UfSG
2308111545,47.3,UfSG
2308111600,33.4,M
2308111615,25.5,M
2308111630,32.0,M
2308111645,34.1,M
2308111700,28.5,M
2308111715,28.1,M
2308111730,41.8,UfSG
2308111745,41.1,UfSG
2308111800,23.7,M
2308111815,34.9,M
2308111830,23.9,M
2308111845,33.4,M
2308111900,44.6,UfSG
2308111915,30.8,M
2308111930,46.7,UfSG
2308111945,35.6,M
2308112000,45.7,UfSG
2308112015,35.4,M
2308112030,47.1,UfSG
2308112045,36.6,UfSG
2308112100,30.1,M
2308112115,35.4,M
2308112130,40.0,UfSG
2308112145,42.1,UfSG
2308112200,25.5,M
2308112215,41.2,UfSG
2308112230,39.5,UfSG
2308112245,33.6,M
2308112300,44.2,UfSG
2308112315,33.4,M
2308112330,42.8,UfSG
2308112345,34.1,M
2308120000,27.4,M
2308120015,26.9,M
2308120030,47.3,UfSG
2308120045,26.2,M
2308120100,33.1,M
2308120115,68.0,U
2308120130,36.1,UfSG
2308120145,32.0,M
2308120200,43.4,UfSG
2308120215,40.4,UfSG
2308120230,24.8,M
2308120245,41.6,UfSG
2308120300,36.1,UfSG
2308120315,36.3,UfSG
2308120330,32.9,M
2308120345,28.8,M
2308120400,43.7,UfSG
2308120415,34.5,M
2308120430,36.5,UfSG
2308120445,32.0,M
2308120500,38.4,UfSG
2308120515,28.7,M
2308120530,39.3,UfSG
2308120545,38.6,UfSG
2308120600,35.2,M
2308120615,39.5,UfSG
2308120630,39.5,UfSG
2308120645,37.3,UfSG
2308120700,43.0,UfSG
2308120715,35.7,M
2308120730,29.9,M
2308120745,27.9,M
2308120800,34.5,M
2308120815,40.5,UfSG
2308120830,35.7,M
2308120845,33.6,M
2308120900,28.1,M
2308120915,43.7,UfSG
2308120930,41.8,UfSG
2308120945,37.5,UfSG
2308121000,44.4,UfSG
2308121015,28.7,M
2308121030,40.7,UfSG
2308121045,40.5,UfSG
2308121100,29.0,M
2308121115,34.3,M
2308121130,39.1,UfSG
2308121145,45.8,UfSG
2308121200,32.6,M
2308121215,35.7,M
2308121230,33.1,M
2308121245,51.5,UfSG
2308121300,41.9,UfSG
2308121315,45.5,UfSG
2308121330,35.7,M
2308121345,31.0,M
2308121400,41.6,UfSG
2308121415,34.0,M
2308121430,50.3,UfSG
2308121445,37.0,UfSG
2308121500,31.7,M
2308121515,39.3,UfSG
2308121530,35.0,M
2308121545,54.0,UfSG
2308121600,24.4,M
2308121615,33.3,M
2308121630,37.9,UfSG
2308121645,33.6,M
2308121700,28.1,M
2308121715,39.6,UfSG
2308121730,34.7,M
2308121745,27.2,M
2308121800,37.0,UfSG
2308121815,37.2,UfSG
2308121830,35.4,M
2308121845,41.9,UfSG
2308121900,44.6,UfSG
2308121915,33.8,M
2308121930,35.2,M
2308121945,37.3,UfSG
2308122000,12.9,G
2308122015,29.9,M
2308122030,33.6,M
2308122045,35.7,M
2308122100,33.1,M
2308122115,37.3,UfSG
2308122130,43.2,UfSG
2308122145,29.0,M
2308122200,33.6,M
2308122215,35.2,M
2308122230,31.0,M
2308122245,47.8,UfSG
2308122300,35.7,M
2308122315,36.8,UfSG
2308122330,28.3,M
2308122345,21.6,M
2308130000,33.4,M
2308130015,31.5,M
2308130030,42.3,UfSG
2308130045,35.0,M
2308130100,47.1,UfSG
2308130115,41.6,UfSG
2308130130,24.6,M
2308130145,29.0,M
2308130200,33.8,M
2308130215,42.7,UfSG
2308130230,27.2,M
2308130245,27.9,M
2308130300,35.4,M
2308130315,35.0,M
2308130330,37.3,UfSG
2308130345,33.6,M
2308130400,43.7,UfSG
2308130415,34.5,M
2308130430,38.2,UfSG
2308130445,39.8,UfSG
2308130500,31.3,M
2308130515,25.5,M
2308130530,34.3,M
2308130545,36.6,UfSG
2308130600,32.4,M
2308130615,27.4,M
2308130630,32.7,M
2308130645,48.7,UfSG
2308130700,33.3,M
2308130715,27.4,M
2308130730,38.0,UfSG
2308130745,40.5,UfSG
2308130800,39.1,UfSG
2308130815,35.6,M
2308130830,29.7,M
2308130845,36.1,UfSG
2308130900,45.0,UfSG
2308130915,31.8,M
2308130930,26.5,M
2308130945,43.7,UfSG
2308131000,30.2,M
2308131015,49.9,UfSG
2308131030,23.2,M
2308131045,32.0,M
2308131100,35.4,M
2308131115,37.2,UfSG
2308131130,16.6,M
2308131145,38.0,UfSG
2308131200,44.1,UfSG
2308131215,42.3,UfSG
2308131230,38.8,UfSG
2308131245,33.1,M
2308131300,29.5,M
2308131315,48.5,UfSG
2308131330,28.7,M
2308131345,34.1,M
2308131400,39.3,UfSG
2308131415,37.9,UfSG
2308131430,31.0,M
2308131445,23.5,M
2308131500,28.1,M
2308131515,28.8,M
2308131530,45.3,UfSG
2308131545,42.8,UfSG
2308131600,28.1,M
2308131615,38.4,UfSG
2308131630,44.8,UfSG
2308131645,38.6,UfSG
2308131700,38.4,UfSG
2308131715,30.2,M
2308131730,37.2,UfSG
2308131745,46.9,UfSG
2308131800,35.9,M
2308131815,45.0,UfSG
2308131830,32.7,M
2308131845,45.3,UfSG
2308131900,20.9,M
2308131915,34.1,M
2308131930,38.9,UfSG
2308131945,35.2,M
2308132000,40.0,UfSG
2308132015,47.4,UfSG
2308132030,26.3,M
2308132045,35.9,M
2308132100,30.8,M
2308132115,42.7,UfSG
2308132130,39.1,UfSG
2308132145,32.9,M
2308132200,27.2,M
2308132215,31.0,M
2308132230,35.9,M
2308132245,38.0,UfSG
2308132300,34.3,M
2308132315,46.4,UfSG
2308132330,32.7,M
2308132345,30.6,M
2308140000,55.2,UfSG
2308140015,28.8,M
2308140030,31.8,M
2308140045,35.9,M
2308140100,34.3,M
2308140115,40.9,UfSG
2308140130,22.6,M
2308140145,42.5,UfSG
2308140200,53.3,UfSG
2308140215,54.0,UfSG
2308140230,37.0,UfSG
2308140245,37.5,UfSG
2308140300,40.9,UfSG
2308140315,44.1,UfSG
2308140330,34.7,M
2308140345,36.1,UfSG
2308140400,45.7,UfSG
2308140415,36.8,UfSG
2308140430,32.9,M
2308140445,34.7,M
2308140500,27.8,M
2308140515,41.2,UfSG
2308140530,30.1,M
2308140545,39.1,UfSG
2308140600,26.5,M
2308140615,43.4,UfSG
2308140630,37.2,UfSG
2308140645,29.2,M
2308140700,43.7,UfSG
2308140715,27.4,M
2308140730,33.8,M
2308140745,45.8,UfSG
2308140800,34.9,M
2308140815,34.9,M
2308140830,39.1,UfSG
2308140845,33.4,M
2308140900,28.1,M
2308140915,36.6,UfSG
2308140930,42.3,UfSG
2308140945,31.5,M
2308141000,34.0,M
2308141015,45.1,UfSG
2308141030,33.1,M
2308141045,31.7,M
2308141100,40.9,UfSG
2308141115,37.2,UfSG
2308141130,32.9,M
2308141145,38.8,UfSG
2308141200,42.8,UfSG
2308141215,42.1,UfSG
2308141230,33.6,M
2308141245,48.9,UfSG
2308141300,54.0,UfSG
2308141315,43.7,UfSG
2308141330,32.6,M
2308141345,49.0,UfSG
2308141400,35.7,M
2308141415,23.3,M
2308141430,29.9,M
2308141445,43.4,UfSG
2308141500,56.5,U
2308141515,39.8,UfSG
2308141530,56.7,U
2308141545,31.8,M
2308141600,26.5,M
2308141615,53.8,UfSG
2308141630,27.4,M
2308141645,40.5,UfSG
2308141700,45.8,UfSG
2308141715,40.9,UfSG
2308141730,34.7,M
2308141745,30.4,M
2308141800,29.4,M
2308141815,30.2,M
2308141830,40.0,UfSG
2308141845,25.1,M
2308141900,42.7,UfSG
2308141915,44.1,UfSG
2308141930,37.2,UfSG
2308141945,24.6,M
2308142000,31.1,M
2308142015,36.3,UfSG
2308142030,25.1,M
2308142045,41.1,UfSG
2308142100,28.5,M
2308142115,31.5,M
2308142130,34.5,M
2308142145,39.3,UfSG
2308142200,42.1,UfSG
2308142215,40.0,UfSG
2308142230,30.2,M
2308142245,39.6,UfSG
2308142300,35.4,M
2308142315,40.4,UfSG
2308142330,45.1,UfSG
2308142345,46.7,UfSG
2308150000,32.6,M
2308150015,29.7,M
2308150030,32.4,M
2308150045,37.5,UfSG
2308150100,33.1,M
2308150115,40.4,UfSG
2308150130,43.0,UfSG
2308150145,29.9,M
2308150200,30.1,M
2308150215,46.6,UfSG
2308150230,40.7,UfSG
2308150245,35.2,M
2308150300,35.7,M
2308150315,54.4,UfSG
2308150330,30.6,M
2308150345,43.0,UfSG
2308150400,39.6,UfSG
2308150415,30.4,M
